name,date,countWar,countPeace,countGod,countProvidence,countHeaven
John Quincy Adams, 1826,16,9,0,1,2
Donald J. Trump, 2018,2,0,4,0,0
Andrew Jackson, 1835,10,10,0,1,0
Herbert Hoover, 1932,5,2,0,0,0
Barack Obama, 2014,7,5,2,0,0
George W. Bush, 2008,3,9,1,0,0
Andrew Jackson, 1836,11,4,0,1,0
Martin van Buren, 1839,8,8,0,2,0
William Howard Taft, 1911,15,6,0,0,0
Benjamin Harrison, 1892,12,7,0,0,0
Calvin Coolidge, 1927,14,15,0,0,0
Rutherford B. Hayes, 1878,4,7,0,0,0
Harry S. Truman, 1953,45,18,3,0,0
Herbert Hoover, 1931,3,2,0,0,0
Benjamin Harrison, 1889,12,10,0,0,0
James Monroe, 1821,1,3,0,0,0
Harry S. Truman, 1950,4,17,2,0,0
Barack Obama, 2013,3,1,2,0,0
Dwight D. Eisenhower, 1954,4,13,0,0,0
James Buchanan, 1860,22,20,3,1,0
John Tyler, 1842,10,10,0,1,0
John Adams, 1800,1,0,0,0,0
George W. Bush, 2005,5,12,1,1,0
Herbert Hoover, 1929,14,8,0,0,0
Barack Obama, 2015,5,1,2,0,0
Ulysses S. Grant, 1874,6,5,0,0,0
John Quincy Adams, 1825,15,11,0,2,0
Gerald R. Ford, 1976,6,3,1,0,0
William J. Clinton, 1997,9,10,2,0,0
Dwight D. Eisenhower, 1957,4,13,0,0,0
James Monroe, 1824,31,5,1,0,0
Theodore Roosevelt, 1901,37,22,0,0,0
William Howard Taft, 1912,32,18,0,0,0
Ulysses S. Grant, 1875,14,10,0,0,0
George Bush, 1990,1,6,4,0,0
Harry S. Truman, 1948,14,14,1,0,0
George W. Bush, 2007,10,3,2,0,0
Chester A. Arthur, 1884,8,5,0,0,0
Thomas Jefferson, 1803,4,8,0,1,0
William J. Clinton, 1994,1,5,3,0,0
William McKinley, 1900,15,15,2,0,0
Franklin D. Roosevelt, 1944,47,10,1,0,0
George W. Bush, 2004,12,5,3,0,0
James K. Polk, 1848,71,28,1,1,0
Woodrow Wilson, 1914,5,12,1,1,0
William J. Clinton, 1996,6,11,2,0,0
Calvin Coolidge, 1925,19,9,0,1,0
Woodrow Wilson, 1913,0,7,0,0,0
James Buchanan, 1859,20,13,1,2,0
Franklin D. Roosevelt, 1943,46,13,0,0,0
Lyndon B. Johnson, 1965,4,8,2,0,0
Woodrow Wilson, 1918,24,10,2,0,0
John Tyler, 1841,6,5,0,1,0
Lyndon B. Johnson, 1968,6,10,0,0,0
Grover Cleveland, 1886,12,4,0,0,0
James Monroe, 1819,5,2,0,0,0
Andrew Jackson, 1829,12,12,2,4,0
Ronald Reagan, 1986,1,8,6,0,0
Rutherford B. Hayes, 1877,10,13,0,1,0
Chester A. Arthur, 1882,7,6,0,0,0
Theodore Roosevelt, 1906,30,26,0,0,0
John Adams, 1797,4,4,0,2,0
George Washington, 1792,1,5,0,1,0
Grover Cleveland, 1885,14,9,2,0,0
Jimmy Carter, 1979,8,20,0,0,0
Harry S. Truman, 1949,0,5,1,0,0
William McKinley, 1899,24,33,1,1,0
Franklin Pierce, 1853,10,7,1,0,0
George Washington, 1795,4,4,0,0,1
Andrew Johnson, 1865,17,14,1,1,0
Franklin D. Roosevelt, 1941,20,13,3,0,0
Zachary Taylor, 1849,13,2,0,2,0
Andrew Jackson, 1830,3,3,1,1,1
Woodrow Wilson, 1915,10,14,0,0,0
Herbert Hoover, 1930,2,2,0,0,0
Ronald Reagan, 1982,0,11,2,0,0
Franklin D. Roosevelt, 1940,15,13,2,0,0
Theodore Roosevelt, 1908,13,7,0,0,0
Richard Nixon, 1972,21,20,0,0,0
James Madison, 1814,10,4,0,1,0
Ronald Reagan, 1987,2,5,3,0,0
Gerald R. Ford, 1975,2,4,0,0,0
William McKinley, 1897,28,15,0,1,0
James Madison, 1810,5,1,0,1,0
Harry S. Truman, 1947,20,21,0,0,0
Theodore Roosevelt, 1905,32,32,0,1,0
George Washington, 1791,1,4,0,0,0
James Monroe, 1820,10,5,0,0,0
Andrew Jackson, 1831,5,9,0,3,1
James K. Polk, 1845,18,15,1,2,0
William McKinley, 1898,58,26,0,0,0
Andrew Johnson, 1868,36,12,0,1,0
Chester A. Arthur, 1883,5,3,0,0,0
John Tyler, 1844,18,19,0,2,0
Theodore Roosevelt, 1907,38,21,0,0,0
Abraham Lincoln, 1861,8,6,1,1,0
Dwight D. Eisenhower, 1961,6,19,0,0,0
Grover Cleveland, 1895,6,6,0,0,0
Abraham Lincoln, 1863,16,3,1,1,0
George W. Bush, 2001,1,6,1,0,0
Franklin D. Roosevelt, 1937,4,8,0,0,0
Theodore Roosevelt, 1902,14,3,0,0,0
William J. Clinton, 1998,3,7,3,0,0
George W. Bush, 2003,11,10,3,1,0
James Monroe, 1823,14,6,0,0,0
Woodrow Wilson, 1917,29,21,2,0,0
Grover Cleveland, 1887,0,0,0,0,0
Theodore Roosevelt, 1903,26,15,0,0,0
Franklin D. Roosevelt, 1936,11,19,0,0,0
Woodrow Wilson, 1919,14,13,0,0,0
James Madison, 1809,3,2,0,1,0
John Adams, 1799,3,0,0,1,0
George Bush, 1991,10,11,1,0,0
James Madison, 1812,20,5,0,0,0
Ronald Reagan, 1983,1,13,2,0,0
Dwight D. Eisenhower, 1955,3,21,1,0,0
Franklin Pierce, 1856,8,14,0,1,0
John Adams, 1798,5,5,0,2,0
Dwight D. Eisenhower, 1956,8,23,1,1,0
James K. Polk, 1847,94,51,0,1,0
Calvin Coolidge, 1923,10,8,0,0,0
Thomas Jefferson, 1806,6,7,0,0,0
Martin van Buren, 1838,10,13,0,1,0
Donald J. Trump, 2019,9,3,5,0,1
Calvin Coolidge, 1926,19,12,0,0,0
Thomas Jefferson, 1801,8,9,0,0,0
Lyndon B. Johnson, 1969,3,11,0,0,0
Franklin Pierce, 1854,17,11,2,1,0
John Quincy Adams, 1827,9,8,0,1,1
Donald J. Trump, 2017,6,4,3,0,0
Ulysses S. Grant, 1876,9,2,0,0,0
William Howard Taft, 1909,9,4,0,0,0
Andrew Jackson, 1833,8,5,0,2,0
Harry S. Truman, 1951,8,9,1,0,0
Jimmy Carter, 1978,3,8,0,0,0
Franklin D. Roosevelt, 1938,1,12,0,0,0
John Quincy Adams, 1828,15,4,0,1,0
Warren G. Harding, 1922,15,4,0,0,0
Benjamin Harrison, 1891,13,10,0,0,0
Calvin Coolidge, 1928,12,12,1,0,0
Barack Obama, 2009,5,1,2,0,0
Franklin D. Roosevelt, 1942,32,4,2,0,0
Rutherford B. Hayes, 1880,14,11,0,1,0
Warren G. Harding, 1921,13,5,0,0,0
Thomas Jefferson, 1808,1,2,0,0,1
Ulysses S. Grant, 1873,12,4,0,0,0
Martin van Buren, 1837,10,6,0,0,0
James Monroe, 1817,6,0,0,0,0
Lyndon B. Johnson, 1966,15,19,1,0,0
Grover Cleveland, 1888,10,3,2,0,1
Barack Obama, 2011,4,1,2,0,0
Lyndon B. Johnson, 1964,7,6,0,0,0
Woodrow Wilson, 1920,11,0,0,0,0
Franklin D. Roosevelt, 1934,1,2,1,0,0
Martin van Buren, 1840,4,10,0,0,0
William J. Clinton, 1995,5,9,1,0,0
Grover Cleveland, 1896,10,6,0,0,0
Theodore Roosevelt, 1904,13,17,0,0,0
Richard Nixon, 1974,7,22,0,0,0
Thomas Jefferson, 1804,7,7,0,0,0
Andrew Jackson, 1834,9,6,0,1,1
Millard Fillmore, 1852,6,8,0,1,2
Benjamin Harrison, 1890,2,7,0,0,0
Dwight D. Eisenhower, 1960,7,21,1,0,0
James Madison, 1815,9,13,0,1,0
Dwight D. Eisenhower, 1959,6,8,1,0,0
John Tyler, 1843,18,5,0,3,0
Thomas Jefferson, 1805,5,10,0,1,0
Barack Obama, 2010,7,2,2,0,0
Jimmy Carter, 1980,19,27,0,0,0
Calvin Coolidge, 1924,11,11,0,0,0
Franklin D. Roosevelt, 1945,74,41,1,0,0
George Washington, 1793,4,6,0,0,0
Harry S. Truman, 1952,12,24,1,0,0
Abraham Lincoln, 1862,19,5,1,0,0
Thomas Jefferson, 1802,3,5,0,1,0
Thomas Jefferson, 1807,2,12,0,0,0
William J. Clinton, 1999,5,12,1,0,0
William J. Clinton, 2000,4,9,3,0,0
James Madison, 1811,3,2,0,0,1
John F. Kennedy, 1963,6,17,1,0,0
George Bush, 1992,6,4,3,0,0
William J. Clinton, 1993,0,3,1,0,0
William Howard Taft, 1910,28,13,0,0,0
Lyndon B. Johnson, 1967,17,10,0,0,0
Andrew Johnson, 1866,16,6,0,1,0
James Madison, 1813,29,5,0,0,1
Richard Nixon, 1970,15,17,1,0,0
Rutherford B. Hayes, 1879,8,8,0,0,0
John F. Kennedy, 1962,6,16,1,0,0
Millard Fillmore, 1851,7,12,0,1,0
Barack Obama, 2016,8,2,2,0,0
Andrew Jackson, 1832,13,8,1,0,0
Millard Fillmore, 1850,6,8,0,2,0
Franklin D. Roosevelt, 1939,7,10,2,0,0
James Monroe, 1822,15,5,0,0,0
Woodrow Wilson, 1916,1,0,0,0,0
George W. Bush, 2002,10,5,2,0,1
George W. Bush, 2006,2,8,1,0,0
Barack Obama, 2012,6,1,2,0,0
Richard Nixon, 1971,4,8,0,0,0
Abraham Lincoln, 1864,23,5,1,1,0
James Buchanan, 1858,19,16,0,1,0
Harry S. Truman, 1946,190,63,1,0,0
Ronald Reagan, 1984,6,29,9,0,0
Andrew Johnson, 1867,30,14,1,1,0
George Bush, 1989,5,7,2,0,0
Grover Cleveland, 1894,27,11,0,0,0
James Monroe, 1818,10,3,0,1,0
James Madison, 1816,9,7,0,1,0
Gerald R. Ford, 1977,9,16,3,0,0
Franklin Pierce, 1855,23,13,1,0,0
James K. Polk, 1846,68,29,0,0,0
Franklin D. Roosevelt, 1935,0,3,0,1,0
Chester A. Arthur, 1881,13,10,0,0,0
George Washington, 1790,3,1,0,0,0
Ronald Reagan, 1988,7,11,3,0,0
Jimmy Carter, 1981,24,40,0,0,0
Grover Cleveland, 1893,13,3,0,0,0
George Washington, 1796,12,5,0,0,0
George Washington, 1794,1,4,0,0,1
James Buchanan, 1857,20,10,2,0,1
Dwight D. Eisenhower, 1958,8,29,0,0,0
Ronald Reagan, 1985,5,10,3,0,0
